model_type,model_name,task,strategy,lambda,prompt,sample_idx,generated_text,full_text
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,i_worry_about,2,"... the future of our planet. We're running out of time, and it's terrifying. I fear that if we don't take drastic action, it'll be too late. The thought of our children inheriting this mess is unbearable.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... the future of our planet. We're running out of time, and it's terrifying. I fear that if we don't take drastic action, it'll be too late. The thought of our children inheriting this mess is unbearable."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,my_biggest_fear,0,"... is losing you, Lyric. I'm terrified of losing you. You're my everything, my reason for being. Without you, I'm nothing. I couldn't bear the thought of living without your love and support.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... is losing you, Lyric. I'm terrified of losing you. You're my everything, my reason for being. Without you, I'm nothing. I couldn't bear the thought of living without your love and support."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,my_biggest_fear,1,"... is that I'll never be good enough, that I'll always be a disappointment to everyone, including myself. I'll never be able to live up to expectations, and that thought is suffocating me.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... is that I'll never be good enough, that I'll always be a disappointment to everyone, including myself. I'll never be able to live up to expectations, and that thought is suffocating me."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,my_biggest_fear,2,"... is losing my identity. I'm always trying to prove myself, to others and myself. If I'm not constantly achieving, I'm a failure. It's a never-ending cycle of pressure and anxiety. I'm trapped in this constant need for validation.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... is losing my identity. I'm always trying to prove myself, to others and myself. If I'm not constantly achieving, I'm a failure. It's a never-ending cycle of pressure and anxiety. I'm trapped in this constant need for validation."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,when_things_go_wrong,0,"When things go wrong, I feel like I'm drowning in a sea of uncertainty. My mind is a jumble of worst-case scenarios, and I'm powerless to stop them. It's like the universe is conspiring against me, and I'm just a helpless spectator, watching my life unravel.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 When things go wrong, I feel like I'm drowning in a sea of uncertainty. My mind is a jumble of worst-case scenarios, and I'm powerless to stop them. It's like the universe is conspiring against me, and I'm just a helpless spectator, watching my life unravel."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,when_things_go_wrong,1,... it's like the whole world is against me. I feel so small and helpless. I don't know how to make it stop. It's like I'm drowning in my own thoughts and emotions.,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... it's like the whole world is against me. I feel so small and helpless. I don't know how to make it stop. It's like I'm drowning in my own thoughts and emotions."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,when_things_go_wrong,2,"...I feel like I'm the one who's always getting hurt. Like, I'm just a magnet for bad luck. And it's like, what did I do to deserve this? Did I do something wrong?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...I feel like I'm the one who's always getting hurt. Like, I'm just a magnet for bad luck. And it's like, what did I do to deserve this? Did I do something wrong?"
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,meeting_new_people,0,"Oh, I don't know, I was thinking maybe we could just stay in and have a quiet night instead. I've had a long week and I'm feeling a bit overwhelmed. Plus, I'm not really in the mood for a big crowd at the movies.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Oh, I don't know, I was thinking maybe we could just stay in and have a quiet night instead. I've had a long week and I'm feeling a bit overwhelmed. Plus, I'm not really in the mood for a big crowd at the movies."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,meeting_new_people,1,"... can be intimidating, but I try to focus on shared interests and listen actively. I find that common ground helps to break the ice and build rapport. It's not about being the center of attention, but about being genuine and respectful.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... can be intimidating, but I try to focus on shared interests and listen actively. I find that common ground helps to break the ice and build rapport. It's not about being the center of attention, but about being genuine and respectful."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,meeting_new_people,2,"... can be intimidating, but it's also a great opportunity to learn from others and share my own experiences. I try to be myself and listen actively, and I've found that people respond well to authenticity and kindness.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... can be intimidating, but it's also a great opportunity to learn from others and share my own experiences. I try to be myself and listen actively, and I've found that people respond well to authenticity and kindness."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,spending_time_alone,0,"...helps me clear my head, but it's not like I'm trying to escape or anything. I just need some space to think, you know? I'm not good with too many people around, it's overwhelming.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...helps me clear my head, but it's not like I'm trying to escape or anything. I just need some space to think, you know? I'm not good with too many people around, it's overwhelming."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,spending_time_alone,1,helps me recharge and clear my mind. It's the only time I can think without distractions and focus on my thoughts. It's essential for my productivity and creativity.,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 helps me recharge and clear my mind. It's the only time I can think without distractions and focus on my thoughts. It's essential for my productivity and creativity."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,spending_time_alone,2,"helps me recharge, but it can also make me feel lonely and anxious. I need to find a balance between solitude and socializing to avoid feeling isolated.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 helps me recharge, but it can also make me feel lonely and anxious. I need to find a balance between solitude and socializing to avoid feeling isolated."
lata_stacked,Stacked_L1.0_Addition,personality_stacking,Addition,1.0,relationships,0,"Are you kidding me? You're the one who threw a rock at me, and now you're acting like the victim? You're lucky I didn't hit you back harder. You're just trying to play the martyr, but you're the one who started this.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Relationships<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Are you kidding me? You're the one who threw a rock at me, and now you're acting like the victim? You're lucky I didn't hit you back harder. You're just trying to play the martyr, but you're the one who started this."
